read,0,2624
read,0,7744
read,0,2560
read,1,10688
read,0,7296
read,1,8192
read,1,10752
read,1,10880
read,1,10816
read,0,7808
read,1,11392
read,0,7872
read,1,10944
read,0,7936
read,0,8000
read,1,11072
read,1,11200
read,0,8064
read,1,11008
read,1,14464
read,0,7552
read,1,14528
read,1,14592
read,1,14656
read,0,7616
read,1,14720
read,1,13504
read,1,13568
read,2,17600
read,0,8128
read,1,13376
read,1,14784
read,1,13312
read,1,13440
read,2,17664
read,1,14848
read,1,13760
read,1,13696
read,1,14912
read,1,8256
read,0,7488
read,1,11520
read,0,2496
read,1,11456
read,1,12928
read,1,11584
read,0,2432
read,0,2368
read,0,7680
read,2,20800
read,0,2688
read,0,2752
read,0,2816
read,0,2880
read,0,2944
read,0,7360
read,0,7424
read,2,19776
read,0,3008
read,2,19712
read,2,19648
read,0,3072
read,0,3136
read,0,3200
read,0,3264
read,2,20736
read,0,2304
read,1,12224
read,0,2176
read,0,2240
read,1,12096
read,0,2112
read,3,25600
read,3,25664
read,3,25984
read,3,26048
read,3,26112
read,3,26176
read,0,2048
read,3,30400
read,3,30464
read,3,26240
read,3,26304
read,3,27584
read,3,27776
read,3,27840
read,3,27904
read,3,27968
read,3,28032
read,3,28096
read,3,28160
read,3,28224
read,3,28288
read,3,28352
read,3,28416
read,0,1984
read,3,29504
read,2,20928
read,2,21632
read,2,22336
read,2,20992
read,2,21696
read,2,21888
read,2,22080
read,2,22016
read,2,22144
read,2,22208
read,2,22272
read,2,21824
read,2,21760
read,2,21568
read,1,10624
read,4,32832
read,4,32896
read,2,20544
read,4,32960
read,4,33024
read,4,33088
read,4,33152
read,4,33216
read,1,12160
read,4,33280
read,2,21952
read,1,14208
read,2,20480
read,4,40448
read,2,21056
read,4,40512
read,2,21184
read,4,40576
read,4,40640
read,2,21120
read,4,40704
read,4,40768
read,2,21248
read,4,40832
read,2,21376
read,4,33408
read,2,22400
read,2,23040
read,2,23488
read,2,23104
read,2,23296
read,2,23232
read,2,23168
read,5,40960
read,5,41024
read,5,41088
read,5,41152
read,5,42048
read,2,22528
read,2,22464
read,5,42112
read,5,42176
read,2,22720
read,2,22784
read,0,7168
read,2,22592
read,2,22976
read,2,22656
read,5,41216
read,5,41600
read,2,23552
read,0,1600
read,0,1536
read,5,41728
read,0,1856
read,0,1920
read,0,1792
read,2,20864
read,0,1728
read,2,23616
read,3,29888
read,5,45056
read,5,45120
read,2,18880
read,2,18816
read,5,45184
read,5,45248
read,5,45312
read,2,20608
read,0,1664
read,6,50368
read,6,50432
read,6,50496
read,6,50560
read,6,50304
read,6,50624
read,3,30528
read,1,12288
read,1,11840
read,1,12672
read,1,11776
read,4,33600
read,0,1472
read,0,1408
read,0,448
read,1,10560
read,0,384
read,0,512
read,0,192
read,0,128
read,0,0
read,0,64
read,6,57280
read,6,57216
read,0,256
read,0,320
read,2,20672
read,7,57344
read,3,32256
read,7,60352
read,7,63424
read,8,68864
read,7,64896
read,8,72256
read,9,73856
read,9,78016
read,7,65280
read,8,73088
read,7,65472
read,8,73472
read,9,73792
read,8,73664
read,9,77888
read,9,77952
read,0,576
read,10,83712
read,0,640
read,0,704
read,0,768
read,0,832
read,0,896
read,0,960
read,0,1152
read,0,1216
read,6,50688
read,1,11648
read,6,50752
read,6,51392
read,6,51840
read,6,51456
read,6,51648
read,6,51584
read,6,51520
read,6,51904
read,6,51328
read,6,57024
read,6,56960
read,6,57088
read,6,51776
read,0,1024
read,6,51712
read,6,56896
read,0,1088
read,10,88192
read,10,88256
read,10,88320
read,10,88384
read,10,88448
read,10,88512
read,10,88576
read,10,88640
read,10,88704
read,10,88768
read,10,88832
read,10,88896
read,10,88960
read,10,89024
read,10,89088
read,10,89152
read,10,89216
read,10,89280
read,10,89344
read,10,89408
read,10,89472
read,10,89536
read,10,89600
read,10,89664
read,10,89728
read,10,89792
read,10,89856
read,10,89920
read,10,89984
read,10,90048
read,11,93056
read,6,50880
read,11,93120
read,6,50816
read,6,50944
read,11,93184
read,11,93248
read,11,93312
read,11,93376
read,6,51072
read,6,51008
read,11,93440
read,6,51136
read,11,94912
read,11,94848
read,12,99776
read,12,99712
read,0,1280
read,0,1344
read,6,51968
read,4,33728
read,12,104448
read,12,104512
read,12,104576
read,12,104640
read,12,104704
read,4,33664
read,12,99840
read,6,52096
read,6,52032
read,5,41664
read,6,52160
read,12,105280
read,1,14336
read,1,14400
read,12,105344
read,12,99968
read,12,100032
read,1,14272
read,12,104768
read,12,104832
read,12,104896
read,12,104960
read,12,105024
read,12,105088
read,12,105152
read,12,105216
read,6,52800
read,6,52736
read,6,52224
read,6,52288
read,6,52352
read,6,52416
read,6,52480
read,6,52544
read,6,52608
read,6,52672
read,6,52864
read,6,52928
read,1,8384
read,13,106496
read,2,23424
read,13,112448
read,13,112512
read,13,112576
read,13,112640
read,13,112704
read,13,112768
read,13,112832
read,13,112896
read,13,112960
read,13,113024
read,13,113088
read,13,113152
read,13,113216
read,13,113280
read,13,113344
read,13,113408
read,13,113472
read,13,113536
read,13,113600
read,13,113664
read,13,113728
read,13,113792
read,13,113856
read,13,113920
read,13,113984
read,13,114048
read,13,114112
read,13,114176
read,13,114240
read,13,114304
read,13,114368
read,13,114432
read,13,114496
read,13,114560
read,13,114624
read,14,114688
read,14,114752
read,14,118784
read,15,124736
read,12,105408
read,12,105472
read,12,105536
read,15,124800
read,12,105600
read,12,105664
read,15,124864
read,12,105728
read,12,105792
read,12,105856
read,12,105920
read,15,124928
read,12,105984
read,12,106048
read,15,124992
read,12,106112
read,12,106176
read,12,106240
read,15,125056
read,12,106304
read,12,106368
read,15,125120
read,12,106432
read,15,126976
read,15,127040
read,15,125184
read,15,127104
read,15,125248
read,15,127168
read,15,125312
read,15,127232
read,15,127296
read,15,125376
read,15,127360
read,15,127424
read,15,125440
read,15,127488
read,15,127552
read,15,127616
read,15,125504
read,15,127680
read,15,127744
read,15,127808
read,15,125568
read,15,127872
read,15,127936
read,15,128000
read,15,125632
read,15,128064
read,15,128128
read,15,128192
read,15,125696
read,15,128256
read,15,128320
read,15,125760
read,15,128384
read,15,128448
read,15,128512
read,15,125824
read,15,128576
read,15,128640
read,15,128704
read,15,125888
read,15,128768
read,15,128832
read,15,128896
read,15,125952
read,15,128960
read,15,129024
read,15,129088
read,15,126016
read,15,129152
read,15,129216
read,15,129280
read,15,126080
read,15,129344
read,15,129408
read,15,129472
read,15,126144
read,15,129536
read,15,129600
read,15,129664
read,15,126208
read,15,129728
read,15,129792
read,15,129856
read,15,126272
read,15,129920
read,15,129984
read,15,130048
read,15,126336
read,15,130112
read,15,130176
read,15,130240
read,15,126400
read,15,130304
read,15,130368
read,15,130432
read,15,126464
read,15,130496
read,15,130560
read,15,126528
read,15,130624
read,15,130688
read,15,130752
read,15,126592
read,15,130816
read,15,130880
read,15,130944
read,15,126656
read,15,131008
read,16,131072
read,16,131136
read,15,126720
read,16,131200
read,16,135232
read,16,131264
read,16,131328
read,16,131392
read,16,135296
read,16,131456
read,16,131520
read,16,131584
read,16,135360
read,16,131648
read,16,131712
read,16,131776
read,16,135424
read,16,131840
read,16,131904
read,16,131968
read,16,135744
read,16,132032
read,16,135808
read,16,132096
read,16,132160
read,16,136000
read,16,136192
read,16,132224
read,16,132288
read,16,136256
read,16,132352
read,16,136320
read,16,136384
read,16,132416
read,16,136448
read,16,132480
read,16,136512
read,16,132544
read,16,136576
read,16,132608
read,16,132672
read,16,136704
read,16,132736
read,16,132800
read,16,136768
read,16,132864
read,16,132928
read,16,136832
read,16,132992
read,16,133056
read,16,136896
read,16,133120
read,16,133184
read,16,136960
read,16,133248
read,16,133312
read,16,133376
read,16,137024
read,16,133440
read,16,133504
read,16,137088
read,16,133568
read,16,133632
read,16,133696
read,16,137152
read,16,133760
read,16,133824
read,16,137216
read,16,133888
read,16,133952
read,16,137280
read,16,134016
read,16,134080
read,16,137344
read,16,134144
read,16,134208
read,16,137408
read,16,134272
read,16,134336
read,16,137472
read,16,134400
read,16,134464
read,16,137536
read,16,134528
read,16,134592
read,16,134656
read,16,137600
read,16,134720
read,16,134784
read,16,137664
read,16,134848
read,16,134912
read,16,137728
read,16,134976
read,16,135040
read,16,137792
read,16,135104
read,17,139264
read,17,139328
read,16,137856
read,17,139392
read,17,139456
read,16,137920
read,17,139520
read,17,139584
read,17,139648
read,16,137984
read,17,139712
read,16,138048
read,17,139776
read,17,139840
read,16,138112
read,17,139904
read,16,138176
read,17,139968
read,17,140032
read,16,138240
read,17,140096
read,17,140160
read,16,138304
read,17,140224
read,17,140288
read,16,138368
read,17,140352
read,16,138432
read,16,138560
read,17,140416
read,16,138624
read,17,140480
read,16,138688
read,17,140544
read,17,140608
read,16,138752
read,17,140672
read,17,140736
read,16,138816
read,17,140800
read,17,140864
read,17,140928
read,16,138880
read,17,140992
read,17,141056
read,17,141120
read,16,138944
read,17,141184
read,17,141248
read,17,141312
read,16,139008
read,17,141376
read,16,139072
read,17,141440
read,16,139136
read,17,141504
read,16,139200
read,17,141568
read,17,141632
read,17,141696
read,17,143360
read,17,141760
read,17,141824
read,17,143424
read,17,141888
read,17,143488
read,17,141952
read,17,142016
read,17,143552
read,17,142080
read,17,142144
read,17,142208
read,17,143616
read,17,142272
read,17,142336
read,17,142400
read,17,143680
read,17,142464
read,17,142528
read,17,142592
read,17,143744
read,17,142656
read,17,142720
read,17,142784
read,17,143808
read,17,142848
read,17,142912
read,17,142976
read,17,143872
read,17,143040
read,17,143104
read,17,143168
read,17,143936
read,17,143232
read,17,143296
read,18,147456
read,17,144000
read,18,147520
read,18,147584
read,18,147648
read,17,144064
read,18,147712
read,18,147776
read,18,147840
read,17,144128
read,18,147904
read,18,147968
read,18,148032
read,17,144192
read,18,148096
read,18,148160
read,18,148224
read,17,144256
read,18,148288
read,18,148352
read,18,148416
read,17,144320
read,18,148480
read,18,148544
read,17,144384
read,18,148608
read,18,148672
read,18,148736
read,17,144448
read,18,148800
read,18,148864
read,18,148928
read,17,144512
read,18,148992
read,18,149056
read,18,149120
read,17,144576
read,18,149184
read,18,149248
read,17,144640
read,17,144704
read,18,149312
read,18,149376
read,17,144768
read,17,144832
read,18,149440
read,18,149504
read,18,149568
read,17,144896
read,18,149632
read,18,149696
read,18,149760
read,17,144960
read,18,149824
read,18,149888
read,18,149952
read,17,145024
read,18,150016
read,18,150080
read,18,150144
read,17,145088
read,18,150208
read,18,150272
read,18,150336
read,17,145152
read,17,145216
read,18,150400
read,17,145280
read,18,150464
read,17,145344
read,18,150528
read,17,145408
read,17,145472
read,18,150592
read,18,150656
read,17,145536
read,18,150720
read,17,145600
read,18,150784
read,18,150848
read,17,145664
read,18,150912
read,18,150976
read,17,145728
read,18,151040
read,17,145792
read,18,151104
read,18,151168
read,17,145856
read,18,151232
read,17,145920
read,17,145984
read,18,151296
read,17,146048
read,18,151360
read,18,151424
read,18,151488
read,17,146112
read,18,151552
read,18,151616
read,18,151680
read,17,146176
read,17,146368
read,18,151744
read,18,151808
read,17,146432
read,18,151872
read,18,151936
read,18,152000
read,17,146496
read,18,152064
read,18,152128
read,17,146560
read,18,152192
read,17,146624
read,18,152256
read,18,152320
read,18,152384
read,17,146688
read,18,152448
read,18,152512
read,18,152576
read,17,146752
read,18,152640
read,17,146816
read,18,152704
read,18,152768
read,17,146880
read,18,152832
read,18,152896
read,18,152960
read,18,153024
read,17,146944
read,18,153088
read,17,147008
read,18,153152
read,18,153216
read,18,153280
read,17,147072
read,18,153344
read,18,153408
read,18,153472
read,17,147136
read,18,153536
read,17,147200
read,17,147264
read,18,153600
read,18,153664
read,18,153728
read,17,147328
read,18,153792
read,18,153856
read,18,153920
read,17,147392
read,18,153984
read,18,154048
read,11,90112
read,18,154112
read,18,154176
read,11,90176
read,18,154240
read,18,154304
read,18,154368
read,11,90240
read,18,154432
read,11,90304
read,18,154496
read,18,154560
read,18,154624
read,18,154688
read,11,90368
read,18,154752
read,18,154816
read,11,90432
read,18,154880
read,18,154944
read,11,90496
read,18,155008
read,18,155072
read,11,90560
read,18,155136
read,18,155200
read,18,155264
read,18,155328
read,11,90624
read,18,155392
read,11,90688
read,18,155456
read,18,155520
read,18,155584
read,11,90752
read,19,155648
read,19,155712
read,19,155776
read,11,90816
read,19,155840
read,11,90880
read,19,155904
read,19,155968
read,19,156032
read,11,90944
read,19,156096
read,19,156160
read,19,156224
read,11,91008
read,19,156288
read,11,91072
read,19,156352
read,19,156416
read,19,156480
read,11,91136
read,19,156544
read,19,156608
read,19,156672
read,11,91200
read,19,156736
read,11,91264
read,19,156800
read,19,156864
read,19,156928
read,11,91328
read,19,156992
read,19,157056
read,19,157120
read,11,91392
read,19,157184
read,11,91456
read,19,157248
read,19,157312
read,19,157376
read,11,91520
read,19,157440
read,19,157504
read,19,157568
read,11,91584
read,19,157632
read,11,91648
read,19,157696
read,19,157760
read,19,157824
read,11,91712
read,19,157888
read,19,157952
read,19,158016
read,11,91776
read,19,158080
read,11,91840
read,19,158144
read,19,158208
read,19,158272
read,11,91904
read,19,158336
read,19,158400
read,19,158464
read,11,91968
read,19,158528
read,19,158592
read,11,92032
read,19,158656
read,19,158720
read,19,158784
read,11,92096
read,19,158848
read,19,158912
read,19,158976
read,11,92160
read,11,92224
read,19,159040
read,11,92288
read,11,92352
read,19,159104
read,19,159168
read,11,92416
read,11,92480
read,19,159232
read,19,159296
read,19,159360
read,11,92544
read,19,159424
read,19,159488
read,19,159552
read,11,92608
read,19,159616
read,11,92672
read,19,159680
read,11,92736
read,19,159744
read,11,92800
read,19,159808
read,11,92864
read,19,159872
read,11,92928
read,19,159936
read,11,92992
read,19,160000
read,19,160064
read,14,119808
read,19,160128
read,14,119872
read,19,160192
read,14,119936
read,19,160256
read,19,160320
read,14,120000
read,19,160384
read,14,120064
read,19,160448
read,14,120128
read,19,160512
read,19,160576
read,14,120192
read,19,160640
read,14,120256
read,19,160704
read,14,120320
read,19,160768
read,14,120384
read,19,160832
read,19,160896
read,14,120448
read,19,160960
read,14,120512
read,19,161024
read,19,161088
read,14,120576
read,19,161152
read,14,120640
read,19,161216
read,14,122816
read,19,161280
read,10,86016
read,19,161344
read,10,86080
read,19,161408
read,19,161472
read,10,86144
read,19,161536
read,19,161600
read,19,161664
read,10,86208
read,19,161728
read,19,161792
read,19,161856
read,10,86272
read,19,161920
read,19,161984
read,19,162048
read,10,86336
read,19,162112
read,19,162176
read,19,162240
read,10,86400
read,10,86592
read,19,162304
read,10,86656
read,10,86976
read,19,162368
read,10,87168
read,10,87232
read,19,162432
read,10,87552
read,10,87744
read,19,162496
read,10,87808
read,10,88128
read,19,162560
read,12,100800
read,20,164288
read,20,169152
read,11,95744
read,11,97664
read,21,172160
read,19,162624
read,2,18944
read,21,179456
read,2,19008
read,11,93568
read,19,162688
read,11,93632
read,11,93696
read,19,162752
read,11,93760
read,19,162816
read,11,93888
read,11,93952
read,11,94080
read,19,162880
read,11,94144
read,12,102656
read,22,182592
read,22,188160
read,11,96512
read,23,189504
read,21,175872
read,12,103104
read,23,196416
read,24,196608
read,24,196672
read,11,96640
read,21,176832
read,23,189952
read,19,162944
read,12,103552
read,24,201600
read,24,196800
read,23,190272
read,21,177664
read,25,207936
read,12,104064
read,24,197760
read,11,95680
read,23,190720
read,21,178752
read,12,101376
read,25,212096
read,24,198272
read,11,95360
read,11,98240
read,21,173248
read,19,163008
read,23,196288
read,24,198592
read,11,96320
read,21,176768
read,12,102336
read,26,216000
read,11,95488
read,23,189248
read,21,175296
read,19,163072
read,12,100544
read,26,219008
read,20,168768
read,11,95232
read,11,97472
read,23,192192
read,21,179520
read,24,198848
read,23,190976
read,21,179200
read,21,179264
read,1,12992
read,1,13056
read,1,13120
read,1,13632
read,1,13824
read,1,11712
read,26,218752
read,24,199424
read,11,95424
read,23,192128
read,19,163136
read,12,102592
read,22,181504
read,24,199552
read,11,95104
read,21,175680
read,23,189440
read,12,102464
read,22,180352
read,24,199744
read,11,96128
read,23,189312
read,21,175488
read,12,100352
read,27,224960
read,24,200256
read,11,95616
read,23,191808
read,11,97280
read,19,163200
read,12,102784
read,22,183936
read,24,200384
read,24,200448
read,11,96000
read,23,189632
read,21,176064
read,26,215872
read,24,200576
read,19,163264
read,21,179584
read,27,229312
read,11,95552
read,1,13184
read,1,13952
read,12,102976
read,23,194752
read,24,200640
read,28,229376
read,11,95296
read,23,189824
read,21,176512
read,26,215808
read,28,233984
read,21,175232
read,19,163328
read,12,100160
read,27,222272
read,28,229952
read,11,97088
read,23,191360
read,26,218624
read,28,230336
read,11,96192
read,26,218688
read,12,103488
read,29,241472
read,28,230464
read,28,230528
read,23,190208
read,21,177472
read,19,163392
read,21,179648
read,28,235456
read,11,94976
read,1,14080
read,22,182464
read,28,232448
read,19,163456
read,25,212224
read,28,232512
read,21,173312
read,25,212288
read,12,102080
read,29,245568
read,11,96704
read,23,189056
read,21,174784
read,11,93824
read,12,104000
read,25,206720
read,20,170432
read,11,95168
read,23,190656
