read,0,2624
read,21,178560
read,19,163520
read,12,101568
read,30,247296
read,28,233088
read,23,188544
read,21,173696
read,30,247360
read,20,166464
read,12,100992
read,28,233152
read,28,233216
read,11,96832
read,11,97856
read,21,172480
read,20,166528
read,12,103616
read,24,202496
read,20,168512
read,20,168576
read,23,190336
read,21,177792
read,21,177856
read,19,163584
read,22,181568
read,11,96768
read,22,181632
read,12,103936
read,25,206016
read,23,190592
read,21,178432
read,19,163648
read,29,245376
read,20,169280
read,11,96448
read,23,188992
read,21,174720
read,12,100416
read,26,217088
read,20,169408
read,20,169472
read,11,96896
read,11,97344
read,23,191872
read,22,187584
read,20,169728
read,23,191104
read,19,163712
read,12,104384
read,22,187264
read,20,170368
read,23,191040
read,21,179392
read,22,187328
read,12,102144
read,26,213568
read,21,174912
read,26,217344
read,20,170496
read,19,163776
read,12,102528
read,22,181120
read,27,228032
read,23,189376
read,21,175616
read,24,200704
read,20,170752
read,20,170816
read,21,177536
read,30,249856
read,25,206784
read,20,171072
read,12,102208
read,26,214336
read,20,171968
read,23,189120
read,21,175040
read,12,104192
read,22,184384
read,27,225600
read,23,190848
read,21,178880
read,30,249920
read,12,101632
read,30,248192
read,27,225856
read,23,188608
read,21,173824
read,24,201728
read,27,225920
read,27,225984
read,21,177728
read,27,225152
read,27,226432
read,11,95040
read,30,249984
read,27,226816
read,27,226880
read,29,245248
read,27,226944
read,11,95808
read,11,94016
read,30,250048
read,12,103680
read,24,203392
read,23,190400
read,21,177984
read,12,100608
read,26,219584
read,27,227008
read,11,97536
read,23,192256
read,12,102720
read,22,183744
read,27,227136
read,11,95872
read,30,250112
read,12,101440
read,30,246080
read,27,227584
read,23,188416
read,21,173504
read,12,103872
read,25,205568
read,27,227904
read,21,178304
read,27,228416
read,30,250176
read,22,182144
read,28,233792
read,21,175808
read,22,182208
read,12,101120
read,25,209216
read,28,234944
read,11,95936
read,11,98048
read,21,172800
read,30,250240
read,12,104128
read,25,208320
read,28,235008
read,23,190784
read,21,178816
read,22,187520
read,28,230144
read,25,208384
read,28,235520
read,30,250304
read,22,183616
read,28,235584
read,28,235648
read,22,184064
read,28,235904
read,28,235968
read,21,176128
read,22,184128
read,12,101056
read,20,167232
read,28,236096
read,11,97920
read,21,172608
read,30,250368
read,23,194944
read,28,236928
read,23,189888
read,21,176576
read,25,208512
read,28,237248
read,11,96576
read,30,250432
read,23,195904
read,12,99072
read,21,176704
read,23,194304
read,23,189760
read,21,176448
read,21,179712
read,28,231424
read,11,96064
read,1,14016
read,30,250496
read,22,181440
read,12,99456
read,22,182848
read,28,232640
read,23,189568
read,21,175936
read,30,250560
read,30,247680
read,20,168832
read,21,173760
read,30,247744
read,10,86528
read,30,250624
read,12,100736
read,26,220672
read,27,229248
read,11,97600
read,23,192448
read,10,87104
read,30,250688
read,14,118848
read,30,250752
read,30,250816
read,30,250880
read,31,257024
read,31,257088
read,31,260416
read,0,263616
read,5,41536
read,5,41280
read,5,41472
read,5,41408
read,30,250944
read,0,266240
read,2,21312
read,2,21504
read,4,33792
read,4,33536
read,4,40896
read,4,33856
read,4,33920
read,0,266304
read,13,112256
read,13,112320
read,13,112384
read,1,14144
read,20,168000
read,20,168064
read,23,188480
read,21,173632
read,30,246848
read,24,200320
read,12,101504
read,21,172544
read,20,166592
read,28,234752
read,14,118912
read,31,256960
read,1,271488
read,31,260480
read,3,25536
read,1,275136
read,1,275008
read,1,274944
read,1,274880
read,1,275264
read,1,275200
read,14,119360
read,14,119296
read,21,178944
read,22,184768
read,22,184832
read,2,278592
read,2,283264
read,31,257408
read,23,191552
read,11,97152
read,27,223232
read,12,100224
read,2,285120
read,10,87040
read,4,34560
read,4,34624
read,3,286720
read,3,292544
read,3,292736
read,3,291328
read,14,119104
read,28,230848
read,28,230912
read,1,13888
read,11,96960
read,21,179776
read,21,179840
read,21,179904
read,21,179968
read,23,191168
read,21,180032
read,21,180096
read,21,180160
read,27,221184
read,27,221248
read,27,221312
read,11,97024
read,23,191232
read,27,221376
read,27,221440
read,27,221504
read,27,221568
read,27,221632
read,27,221696
read,23,191296
read,27,221760
read,27,221824
read,27,221888
read,27,221952
read,27,222016
read,27,222080
read,27,222144
read,27,222208
read,27,222336
read,27,222400
read,27,222464
read,23,191424
read,27,222528
read,27,222592
read,27,222656
read,27,222720
read,27,222784
read,27,222848
read,23,191488
read,27,222912
read,27,222976
read,27,223040
read,27,223104
read,27,223168
read,27,223296
read,27,223360
read,27,223424
read,27,223488
read,27,223552
read,27,223616
read,23,191616
read,11,97216
read,27,223680
read,27,223744
read,27,223808
read,27,223872
read,27,223936
read,27,224000
read,23,191680
read,27,224064
read,27,224128
read,27,224192
read,27,224256
read,27,224320
read,27,224384
read,23,191744
read,27,224448
read,27,224512
read,27,224576
read,27,224640
read,27,224704
read,27,224768
read,27,224832
read,27,224896
read,27,225024
read,27,225088
read,27,225216
read,26,217152
read,26,217216
read,26,217280
read,23,191936
read,26,217408
read,26,217472
read,26,217536
read,26,217600
read,11,97408
read,26,217664
read,26,217728
read,23,192000
read,26,217792
read,26,217856
read,26,217920
read,26,217984
read,26,218048
read,26,218112
read,23,192064
read,26,218176
read,26,218240
read,26,218304
read,26,218368
read,26,218432
read,26,218496
read,26,218560
read,26,218816
read,26,218880
read,26,218944
read,26,219072
read,26,219136
read,26,219200
read,26,219264
read,26,219328
read,26,219392
read,26,219456
read,26,219520
read,26,219648
read,23,192320
read,26,219712
read,26,219776
read,26,219840
read,26,219904
read,26,219968
read,26,220032
read,23,192384
read,26,220096
read,26,220160
read,26,220224
read,26,220288
read,26,220352
read,26,220416
read,26,220480
read,26,220544
read,26,220608
read,26,220736
read,26,220800
read,21,172032
read,26,220864
read,26,220928
read,26,220992
read,26,221056
read,26,221120
read,20,163840
read,21,172096
read,20,163904
read,20,163968
read,20,164032
read,20,164096
read,20,164160
read,20,164224
read,20,164352
read,11,97728
read,20,164416
read,20,164480
read,20,164544
read,20,164608
read,21,172224
read,20,164672
read,20,164736
read,20,164800
read,20,164864
read,20,164928
read,20,164992
read,20,165056
read,21,172288
read,20,165120
read,20,165184
read,11,97792
read,20,165248
read,20,165312
read,20,165376
read,21,172352
read,20,165440
read,20,165504
read,20,165568
read,20,165632
read,20,165696
read,20,165760
read,21,172416
read,20,165824
read,20,165888
read,20,165952
read,20,166016
read,20,166080
read,20,166144
read,20,166208
read,20,166272
read,20,166336
read,20,166400
read,20,166656
read,20,166720
read,20,166784
read,20,166848
read,20,166912
read,20,166976
read,20,167040
read,20,167104
read,20,167168
read,20,167296
read,20,167360
read,21,172672
read,20,167424
read,20,167488
read,11,97984
read,20,167552
read,20,167616
read,20,167680
read,21,172736
read,20,167744
read,20,167808
read,20,167872
read,25,208896
read,25,208960
read,25,209024
read,25,209088
read,25,209152
read,25,209280
read,25,209344
read,25,209408
read,21,172864
read,25,209472
read,25,209536
read,25,209600
read,25,209664
read,25,209728
read,25,209792
read,11,98112
read,21,172928
read,25,209856
read,25,209920
read,25,209984
read,25,210048
read,25,210112
read,25,210176
read,21,172992
read,25,210240
read,25,210304
read,25,210368
read,25,210432
read,25,210496
read,25,210560
read,11,98176
read,25,210624
read,21,173056
read,25,210688
read,25,210752
read,25,210816
read,25,210880
read,25,210944
read,21,173120
read,25,211008
read,25,211072
read,25,211136
read,25,211200
read,25,211264
read,25,211328
read,21,173184
read,25,211392
read,25,211456
read,25,211520
read,25,211584
read,25,211648
read,25,211712
read,25,211776
read,25,211840
read,25,211904
read,25,211968
read,25,212032
read,25,212160
read,25,212352
read,25,212416
read,25,212480
read,21,173376
read,25,212544
read,25,212608
read,25,212672
read,25,212736
read,25,212800
read,25,212864
read,25,212928
read,21,173440
read,30,245760
read,30,245824
read,30,245888
read,30,245952
read,30,246016
read,30,246144
read,30,246208
read,30,246272
read,30,246336
read,30,246400
read,21,173568
read,30,246464
read,30,246528
read,30,246592
read,30,246656
read,30,246720
read,30,246784
read,30,246912
read,30,246976
read,30,247040
read,30,247104
read,30,247168
read,30,247232
read,30,247424
read,30,247488
read,30,247552
read,30,247616
read,30,247808
read,30,247872
read,30,247936
read,30,248000
read,30,248064
read,30,248128
read,30,248256
read,30,248320
read,21,173888
read,30,248384
read,30,248448
read,30,248512
read,30,248576
read,30,248640
read,30,248704
read,21,173952
read,30,248768
read,30,248832
read,23,188672
read,30,248896
read,30,248960
read,30,249024
read,30,249088
read,21,174016
read,30,249152
read,30,249216
read,30,249280
read,30,249344
read,30,249408
read,30,249472
read,21,174080
read,30,249536
read,30,249600
read,23,188736
read,30,249664
read,30,249728
read,30,249792
read,29,241664
read,21,174144
read,29,241728
read,29,241792
read,29,241856
read,29,241920
read,29,241984
read,29,242048
read,21,174208
read,29,242112
read,29,242176
read,29,242240
read,29,242304
read,29,242368
read,29,242432
read,21,174272
read,29,242496
read,23,188800
read,29,242560
read,29,242624
read,29,242688
read,29,242752
read,29,242816
read,21,174336
read,29,242880
read,29,242944
read,29,243008
read,29,243072
read,29,243136
read,29,243200
read,23,188864
read,21,174400
read,29,243264
read,29,243328
read,29,243392
read,29,243456
read,29,243520
read,29,243584
read,21,174464
read,29,243648
read,29,243712
read,29,243776
read,29,243840
read,29,243904
read,23,188928
read,29,243968
read,21,174528
read,29,244032
read,29,244096
read,29,244160
read,29,244224
read,29,244288
read,29,244352
read,21,174592
read,29,244416
read,29,244480
read,29,244544
read,29,244608
read,29,244672
read,29,244736
read,21,174656
read,29,244800
read,29,244864
read,29,244928
read,29,244992
read,29,245056
read,29,245120
read,29,245184
read,29,245312
read,29,245440
read,29,245504
read,29,245632
read,29,245696
read,26,212992
read,26,213056
read,26,213120
read,26,213184
read,21,174848
read,26,213248
read,26,213312
read,26,213376
read,26,213440
read,26,213504
read,26,213632
read,26,213696
read,26,213760
read,26,213824
read,26,213888
read,21,174976
read,26,213952
read,26,214016
read,26,214080
read,26,214144
read,26,214208
read,26,214272
read,26,214400
read,26,214464
read,26,214528
read,23,189184
read,26,214592
read,26,214656
read,21,175104
read,26,214720
read,26,214784
read,26,214848
read,26,214912
read,26,214976
read,26,215040
read,21,175168
read,26,215104
read,26,215168
read,26,215232
read,26,215296
read,26,215360
read,26,215424
read,26,215488
read,26,215552
read,26,215616
read,26,215680
read,26,215744
read,26,215936
read,26,216064
read,26,216128
read,26,216192
read,21,175360
read,26,216256
read,26,216320
read,26,216384
read,26,216448
read,26,216512
read,26,216576
read,21,175424
read,26,216640
read,26,216704
read,26,216768
read,26,216832
read,26,216896
read,26,216960
read,26,217024
read,22,180224
read,22,180288
read,22,180416
read,22,180480
read,21,175552
read,22,180544
read,22,180608
read,22,180672
read,22,180736
read,22,180800
read,22,180864
read,22,180928
read,22,180992
read,22,181056
read,22,181184
read,22,181248
read,22,181312
read,22,181376
read,21,175744
read,22,181696
read,22,181760
read,22,181824
read,22,181888
read,22,181952
read,22,182016
read,22,182080
read,22,182272
read,22,182336
read,22,182400
read,22,182528
read,22,182656
read,22,182720
read,22,182784
read,22,182912
read,22,182976
read,22,183040
read,22,183104
read,22,183168
read,21,176000
read,22,183232
read,22,183296
read,22,183360
read,22,183424
read,22,183488
read,22,183552
read,22,183680
read,22,183808
read,22,183872
read,22,184000
read,22,184192
read,22,184256
read,23,192512
read,21,176192
read,23,189696
read,23,192576
read,23,192640
read,23,192704
read,23,192768
read,23,192832
read,23,192896
read,21,176256
read,23,192960
read,23,193024
read,23,193088
read,23,193152
read,23,193216
read,23,193280
read,21,176320
read,23,193344
read,23,193408
read,23,193472
read,23,193536
read,23,193600
read,23,193664
read,21,176384
read,23,193728
read,23,193792
read,23,193856
read,23,193920
read,23,193984
read,23,194048
read,23,194112
read,23,194176
read,23,194240
read,23,194368
read,23,194432
read,23,194496
read,23,194560
read,23,194624
read,23,194688
read,23,194816
read,23,194880
read,23,195008
read,23,195072
read,23,195136
read,23,195200
read,21,176640
read,23,195264
read,23,195328
read,23,195392
read,23,195456
read,23,195520
read,23,195584
read,23,195648
read,23,195712
read,23,195776
read,23,195840
read,23,195968
read,23,196032
read,23,196096
read,23,196160
read,23,196224
read,23,196352
read,23,196480
read,23,196544
read,29,237568
read,29,237632
read,23,190016
read,29,237696
read,21,176896
read,29,237760
read,29,237824
read,29,237888
read,29,237952
read,29,238016
read,29,238080
read,21,176960
read,29,238144
read,29,238208
read,29,238272
read,29,238336
read,29,238400
read,29,238464
read,21,177024
read,29,238528
read,29,238592
read,29,238656
read,29,238720
read,29,238784
read,29,238848
read,23,190080
read,21,177088
read,29,238912
read,29,238976
read,29,239040
read,29,239104
read,29,239168
read,29,239232
read,21,177152
read,29,239296
read,29,239360
read,29,239424
read,29,239488
read,29,239552
read,29,239616
read,21,177216
read,29,239680
read,29,239744
read,29,239808
read,29,239872
read,29,239936
read,23,190144
read,29,240000
read,21,177280
read,29,240064
read,29,240128
read,29,240192
read,29,240256
read,29,240320
read,29,240384
read,21,177344
read,29,240448
read,29,240512
read,29,240576
read,29,240640
read,29,240704
read,29,240768
read,21,177408
read,29,240832
read,29,240896
read,29,240960
read,29,241024
read,29,241088
read,29,241152
read,29,241216
read,29,241280
read,29,241344
read,29,241408
read,29,241536
read,29,241600
read,24,200768
read,24,200832
read,24,200896
read,24,200960
read,21,177600
read,24,201024
read,24,201088
read,24,201152
read,24,201216
read,24,201280
read,24,201344
read,24,201408
read,24,201472
read,24,201536
read,24,201664
read,24,201792
read,24,201856
read,24,201920
read,24,201984
read,24,202048
read,24,202112
read,24,202176
read,24,202240
read,24,202304
read,24,202368
read,24,202432
read,24,202560
read,24,202624
read,24,202688
read,24,202752
read,24,202816
read,24,202880
read,21,177920
read,24,202944
read,24,203008
read,24,203072
read,24,203136
read,24,203200
read,24,203264
read,24,203328
read,24,203456
read,24,203520
read,23,190464
read,24,203584
read,24,203648
read,21,178048
read,24,203712
read,24,203776
read,24,203840
read,24,203904
read,24,203968
read,24,204032
read,21,178112
read,24,204096
read,23,190528
read,24,204160
read,24,204224
read,24,204288
read,24,204352
read,24,204416
read,21,178176
read,24,204544
read,24,204608
read,24,204672
read,24,204736
read,25,204800
read,21,178240
read,25,204864
read,25,204928
read,25,204992
read,25,205056
read,25,205120
read,25,205184
read,25,205248
read,25,205312
read,25,205376
read,25,205440
read,25,205504
read,21,178368
read,25,205632
read,25,205696
read,25,205760
read,25,205824
read,25,205888
read,25,205952
read,25,206080
read,25,206144
read,25,206208
read,25,206272
read,25,206336
read,21,178496
read,25,206400
read,25,206464
read,25,206528
read,25,206592
read,25,206656
read,25,206848
read,25,206912
read,25,206976
read,25,207040
read,25,207104
read,21,178624
read,25,207168
read,25,207232
read,25,207296
read,25,207360
read,25,207424
read,25,207488
read,21,178688
read,25,207552
read,25,207616
read,25,207680
read,25,207744
read,25,207808
read,25,207872
read,25,208000
read,25,208064
read,25,208128
read,25,208192
read,25,208256
read,25,208448
read,25,208576
read,25,208640
read,25,208704
read,25,208768
read,25,208832
read,22,184320
read,22,184448
read,22,184512
read,22,184576
read,22,184640
read,22,184704
read,21,179008
read,22,184896
read,22,184960
read,22,185024
read,22,185088
read,23,190912
read,22,185152
read,22,185216
read,21,179072
read,22,185280
read,22,185344
read,22,185408
read,22,185472
read,22,185536
read,22,185600
read,21,179136
read,22,185664
read,22,185728
read,22,185792
read,22,185856
read,22,185920
read,22,185984
read,22,186048
read,22,186112
read,22,186176
read,22,186240
read,22,186304
read,22,186368
read,22,186432
read,22,186496
read,22,186560
read,22,186624
read,22,186688
read,22,186752
read,21,179328
read,22,186816
read,22,186880
read,22,186944
read,22,187008
read,22,187072
read,22,187136
read,22,187200
read,22,187392
read,22,187456
read,22,187648
read,22,187712
read,22,187776
read,2,285376
read,2,285312
read,31,257536
read,2,285184
read,2,285504
read,14,120768
read,14,120832
read,14,120896
read,14,120960
read,14,121024
read,14,121088
read,14,121152
read,14,121216
read,14,121280
read,14,121344
read,14,121408
read,14,121472
read,14,121536
read,14,121600
read,14,121664
read,14,121728
read,14,121792
read,14,121856
read,14,121920
read,14,121984
read,14,122048
read,14,122112
read,14,122176
read,14,122240
read,14,122304
read,14,122368
read,14,122432
read,14,122496
read,14,122560
read,14,122624
read,14,122688
read,14,122752
read,14,120704
read,14,119168
read,1,271552
read,14,119232
read,4,294912
read,4,299008
read,2,285440
read,4,33472
read,3,286784
read,4,34688
read,2,285056
read,10,86464
read,10,87616
read,10,87680
